	time	open	high	low	close	volume	date	3_ema	25_sma	MACD	SIGNAL	HIST	HIST_ESMA
892	1620453600000.0	57877.97	57975.31	57500.0	57804.1	1863.151032	2021-05-08 06:00:00	57878.093344458175	57308.88560000001	-196.72599740519217	-113.24513585778863	-83.48086154740355	569.2077444581664
893	1620457200000.0	57804.09	58540.01	57604.06	58463.06	2932.637417	2021-05-08 07:00:00	58170.57667222909	57403.047999999995	-212.77219964280084	-119.66623674714425	-93.10596289565659	767.5286722290912
894	1620460800000.0	58463.06	59379.26	58458.29	58856.56	6420.291719	2021-05-08 08:00:00	58513.56833611454	57526.6568	-237.13528510263131	-127.24488502814341	-109.8904000744879	986.911536114545
895	1620464400000.0	58856.57	59173.3	58632.8	58799.99	2999.236813	2021-05-08 09:00:00	58656.77916805727	57635.19639999999	-254.56096705033997	-135.458825803769	-119.10214124657097	1021.5827680572766
896	1620468000000.0	58800.0	58888.0	58305.0	58539.56	2303.583961	2021-05-08 10:00:00	58598.169584028634	57727.5204	-259.7448485940913	-143.47727888701561	-116.2675697070757	870.6491840286326
897	1620471600000.0	58539.56	58802.09	58350.0	58556.09	1682.312854	2021-05-08 11:00:00	58577.12979201431	57813.741200000004	-263.04429457908554	-151.19127989940722	-111.85301467967832	763.3885920143075
898	1620475200000.0	58556.09	59118.3	58213.76	58862.79	2917.225497	2021-05-08 12:00:00	58719.95989600716	57909.663199999995	-273.64309267343197	-159.0913968525701	-114.55169582086185	810.2966960071644
899	1620478800000.0	58862.8	59438.64	58700.0	58828.25	4759.958115	2021-05-08 13:00:00	58774.10494800358	57964.422399999996	-279.8713037015186	-166.88364890734098	-112.98765479417764	809.6825480035841
900	1620482400000.0	58828.26	59060.0	58601.0	58946.32	2809.751111	2021-05-08 14:00:00	58860.21247400179	58042.376399999994	-287.0505034890375	-174.6363492029343	-112.41415428610321	817.8360740017961
901	1620486000000.0	58947.47	58947.48	57472.95	57599.87	5851.539191	2021-05-08 15:00:00	58230.0412370009	58061.1912	-249.9975650389024	-179.49836312783546	-70.49920191106693	168.85003700089874
902	1620489600000.0	57599.86	58500.0	57560.63	58381.14	4739.339671	2021-05-08 16:00:00	58305.59061850045	58095.667199999996	-241.10238939194096	-183.4728164351971	-57.62957295674386	209.9234185004534
903	1620493200000.0	58381.14	59050.45	58139.91	58898.98	3815.391269	2021-05-08 17:00:00	58602.28530925023	58119.626399999994	-248.00123526129755	-187.6359402304294	-60.36529503086814	482.6589092502327
904	1620496800000.0	58901.45	59251.04	58901.45	59060.57	2937.039406	2021-05-08 18:00:00	58831.42765462511	58157.2496	-257.2808959878166	-192.1291631825189	-65.15173280529771	674.1780546251102
905	1620500400000.0	59060.57	59300.0	58863.18	59030.56	2046.45176	2021-05-08 19:00:00	58930.99382731256	58202.870800000004	-262.63230839391326	-196.67775319615725	-65.95455519775601	728.1230273125548
906	1620504000000.0	59030.56	59500.0	58755.0	58935.31	2346.625858	2021-05-08 20:00:00	58933.15191365628	58256.92279999999	-262.6217077828187	-200.93220187916765	-61.68950590365105	676.2291136562853
907	1620507600000.0	58935.31	59098.99	58623.21	58782.49	1893.883515	2021-05-08 21:00:00	58857.82095682814	58303.90359999999	-256.3041536079472	-204.50458586166957	-51.79956774627766	553.9173568281476
908	1620511200000.0	58782.48	59119.95	58477.94	58567.12	2395.945965	2021-05-08 22:00:00	58712.47047841407	58352.2508	-242.76561449153814	-206.9730393216611	-35.79257516987704	360.21967841406877
909	1620514800000.0	58567.12	58886.8	58466.0	58862.05	1455.909174	2021-05-08 23:00:00	58787.26023920704	58425.49600000001	-238.8759101734031	-209.03128905403156	-29.84462111937154	361.7642392070338
910	1620518400000.0	58866.53	59075.0	58505.95	58527.0	1976.4239	2021-05-09 00:00:00	58657.13011960352	58473.986000000004	-223.8225603731189	-209.98556462300496	-13.836995750113942	183.14411960351572
911	1620522000000.0	58527.0	59239.58	58325.09	59126.14	3062.471333	2021-05-09 01:00:00	58891.63505980176	58531.0004	-228.11305809745681	-211.1550803310341	-16.957977766422715	360.6346598017626
912	1620525600000.0	59126.14	59147.94	58500.0	58605.0	2107.172321	2021-05-09 02:00:00	58748.31752990088	58572.84479999999	-214.33243139042315	-211.36007072196242	-2.9723606684607375	175.47272990088823
913	1620529200000.0	58605.03	59300.0	58465.96	58632.78	4827.169407	2021-05-09 03:00:00	58690.548764950436	58588.028	-202.20515790172794	-210.7694311851731	8.564273283445146	102.5207649504373
914	1620532800000.0	58635.72	58974.91	57575.0	58157.87	9149.354583	2021-05-09 04:00:00	58424.20938247522	58590.3436	-176.1081558681326	-208.53321987439628	32.42506400626368	-166.13421752477734
915	1620536400000.0	58157.87	58568.96	57937.27	58446.51	2314.061126	2021-05-09 05:00:00	58435.35969123761	58605.923200000005	-161.8054204703003	-205.51852313864816	43.71310266834786	-170.56350876239594
916	1620540000000.0	58446.51	58620.16	58000.0	58337.57	2438.270119	2021-05-09 06:00:00	58386.4648456188	58624.307199999996	-145.35867870979564	-201.63724285291573	56.27856414312009	-237.84235438119504
917	1620543600000.0	58337.57	58342.7	57711.71	57965.59	2152.61758	2021-05-09 07:00:00	58176.0274228094	58630.7668	-119.1172202998423	-196.3133704301368	77.19615013029451	-454.73937719059904
918	1620547200000.0	57965.59	58250.0	57815.02	58159.6	2238.709752	2021-05-09 08:00:00	58167.8137114047	58618.62840000001	-102.1351735024873	-190.23735772512717	88.10218422263986	-450.81468859531014
919	1620550800000.0	58159.59	58400.0	57589.94	57952.52	2908.175174	2021-05-09 09:00:00	58060.16685570235	58582.466799999995	-80.77227261254302	-183.17509416947658	102.40282155693356	-522.2999442976434
920	1620554400000.0	57952.53	58052.33	57535.61	57955.04	2470.687177	2021-05-09 10:00:00	58007.60342785118	58548.6688	-62.27204606752639	-175.37489751773785	113.10285145021146	-541.0653721488197
921	1620558000000.0	57955.04	58200.0	57865.85	57907.49	2156.904527	2021-05-09 11:00:00	57957.54671392559	58523.386	-44.77018276404124	-166.9487868884671	122.17860412442587	-565.8392860744061
922	1620561600000.0	57907.49	58000.0	56235.66	56433.53	7334.090088	2021-05-09 12:00:00	57195.538356962796	58438.48359999999	15.601257191847253	-155.17136468973715	170.7726218815844	-1242.9452430371966
923	1620565200000.0	56433.54	57387.77	56402.9	57220.02	3553.655176	2021-05-09 13:00:00	57207.779178481396	58372.772800000006	42.44067099664244	-142.42220109706747	184.8628720937099	-1164.9936215186099
924	1620568800000.0	57220.01	57485.0	57111.41	57170.9	2243.805782	2021-05-09 14:00:00	57189.3395892407	58306.47880000001	66.40557778997754	-128.94944116887103	195.35501895884858	-1117.1392107593128
925	1620572400000.0	57170.9	57425.2	57000.0	57379.58	1889.575356	2021-05-09 15:00:00	57284.45979462035	58243.809199999996	79.87015740897914	-115.47720900255811	195.34736641153725	-959.3494053796458
926	1620576000000.0	57379.58	57883.11	57300.01	57600.01	2503.120953	2021-05-09 16:00:00	57442.234897310176	58243.81479999999	84.00364856171655	-102.60747625647588	186.61112481819242	-801.5799026898167
927	1620579600000.0	57600.0	57660.3	57262.51	57458.73	1615.945808	2021-05-09 17:00:00	57450.48244865509	58206.918399999995	91.32644277201325	-90.0956105127024	181.42205328471564	-756.4359513449017
928	1620583200000.0	57458.73	57638.2	57199.8	57439.39	1531.725376	2021-05-09 18:00:00	57444.93622432755	58148.5348	97.55740104973665	-77.98896460544827	175.54636565518493	-703.5985756724549
929	1620586800000.0	57441.61	57569.0	57048.96	57266.97	2492.940645	2021-05-09 19:00:00	57355.95311216377	58076.7908	107.52887325683696	-66.02007184013955	173.54894509697652	-720.8376878362324
930	1620590400000.0	57266.97	57999.0	57179.18	57844.18	2673.748657	2021-05-09 20:00:00	57600.06655608189	58029.3356	97.57490350735316	-55.46555730159163	153.04046080894477	-429.2690439181097
931	1620594000000.0	57844.18	58180.0	57778.85	58025.89	1924.11491	2021-05-09 21:00:00	57812.978278040944	57992.95880000001	82.96793431226979	-46.534364294245734	129.50229860651552	-179.98052195906348
932	1620597600000.0	58025.88	58205.67	57850.0	57930.32	2208.474295	2021-05-09 22:00:00	57871.649139020476	57958.872	73.0310498825711	-38.820466605418844	111.85151648798994	-87.22286097952747
933	1620601200000.0	57930.31	58439.7	57929.84	58240.84	2032.905865	2021-05-09 23:00:00	58056.244569510236	57945.8208	54.63205215553171	-32.79127184664784	87.42332400217956	110.4237695102347
934	1620604800000.0	58240.83	58887.82	58009.96	58858.6	2735.070297	2021-05-10 00:00:00	58457.422284755114	57945.682799999995	19.744838705126313	-29.401845359436603	49.14668406456292	511.7394847551186
935	1620608400000.0	58858.6	58985.0	58610.16	58700.21	2415.250146	2021-05-10 01:00:00	58578.81614237756	57952.6112	-5.0386236082267715	-27.83002460129403	22.79140099306726	626.2049423775607
936	1620612000000.0	58699.99	59066.0	58650.39	58982.81	2164.338114	2021-05-10 02:00:00	58780.81307118878	57946.878	-34.666170828240865	-28.27106629335512	-6.395104534885746	833.9350711887819
937	1620615600000.0	58978.95	59444.9	58929.33	59356.76	3590.549967	2021-05-10 03:00:00	59068.786535594394	57976.9484	-71.01811220291711	-31.02894022300428	-39.989171979912825	1091.838135594393
938	1620619200000.0	59356.77	59500.0	59003.37	59154.67	3062.813283	2021-05-10 04:00:00	59111.728267797196	57997.824	-95.14107264628547	-35.16520683095791	-59.97586581532756	1113.9042677971956
939	1620622800000.0	59154.67	59439.98	58680.26	59068.05	2521.166235	2021-05-10 05:00:00	59089.8891338986	58034.231199999995	-112.31278833554825	-40.1424701538347	-72.17031818171355	1055.6579338986048
940	1620626400000.0	59068.66	59180.0	58755.0	58833.93	1799.152798	2021-05-10 06:00:00	58961.909566949296	58049.727999999996	-118.96403901365557	-45.22773266091992	-73.73630635273565	912.1815669493008
941	1620630000000.0	58833.92	58965.01	58355.79	58370.17	2502.867563	2021-05-10 07:00:00	58666.03978347465	58051.032	-109.61501131409022	-49.38175063854381	-60.23326067554642	615.007783474648
942	1620633600000.0	58370.17	58593.79	58016.33	58372.87	2898.39359	2021-05-10 08:00:00	58519.454891737325	58067.323200000006	-101.11151775383769	-52.71915496856277	-48.39236278527492	452.13169173731876
943	1620637200000.0	58372.86	58573.54	57736.46	57899.65	3262.379436	2021-05-10 09:00:00	58209.55244586866	58056.9252	-78.7547266283218	-54.39886926919238	-24.355857359129423	152.62724586866534
944	1620640800000.0	57899.65	58167.83	57550.0	57866.23	2697.7042	2021-05-10 10:00:00	58037.89122293433	58053.473600000005	-58.32153028934408	-54.6519441737183	-3.6695861156257834	-15.582377065671608
945	1620644400000.0	57866.24	58300.0	57301.81	58070.63	3624.605949	2021-05-10 11:00:00	58054.260611467165	58058.097200000004	-46.94829326334002	-54.15493443756486	7.206641174224842	-3.8365885328385048
946	1620648000000.0	58070.63	58231.46	57526.25	57654.57	3500.835538	2021-05-10 12:00:00	57854.41530573358	58047.9804	-24.251447219743568	-52.22567719770542	27.974229977961855	-193.5650942664215
947	1620651600000.0	57650.01	57938.12	57455.0	57675.84	3403.484507	2021-05-10 13:00:00	57765.12765286679	58097.6728	-5.545505654612498	-49.2140532271833	43.6685475725708	-332.5451471332126
948	1620655200000.0	57675.84	57675.84	56815.0	56831.59	4097.350714	2021-05-10 14:00:00	57298.358826433396	58082.13560000001	36.25811312421138	-43.6997199141901	79.95783303840147	-783.776773566613
949	1620658800000.0	56831.59	58320.0	56700.0	58296.36	5490.741237	2021-05-10 15:00:00	57797.3594132167	58127.153999999995	26.41688654146128	-39.176067884793234	65.59295442625452	-329.79458678329684
950	1620662400000.0	58296.35	58593.7	57556.99	57572.32	4239.666406	2021-05-10 16:00:00	57684.83970660835	58134.863600000004	40.168985783762764	-34.057032164241235	74.226017948004	-450.0238933916553
951	1620666000000.0	57572.32	57693.44	56849.75	56985.3	4085.398456	2021-05-10 17:00:00	57335.06985330417	58110.275200000004	69.59622194254916	-27.369725447674114	96.96594739022328	-775.2053466958314
952	1620669600000.0	56985.3	57195.32	56388.26	56771.88	4418.643856	2021-05-10 18:00:00	57053.47492665208	58082.8012	100.63220079927123	-19.11153665754861	119.74373745681984	-1029.3262733479205
953	1620673200000.0	56771.87	56977.48	55516.85	55733.76	6241.027982	2021-05-10 19:00:00	56393.61746332604	58014.575999999994	158.1755119311565	-7.6736625550515045	165.849174486208	-1620.9585366739557
954	1620676800000.0	55733.76	55739.62	53400.0	55240.88	11462.110082	2021-05-10 20:00:00	55817.248731663014	57933.532400000004	221.04995492031594	7.082699862714137	213.9672550576018	-2116.2836683369896
955	1620680400000.0	55246.69	55843.09	55027.18	55641.11	3014.242809	2021-05-10 21:00:00	55729.17936583151	57845.4096	260.61219496231934	23.439441482043506	237.17275348027584	-2116.2302341684917
956	1620684000000.0	55640.76	56269.89	55367.15	56229.93	3377.218041	2021-05-10 22:00:00	55979.554682915754	57773.57119999999	274.40627404572297	39.63085003453895	234.77542401118401	-1794.0165170842374
957	1620687600000.0	56229.92	56230.12	55418.98	55816.14	2981.338044	2021-05-10 23:00:00	55897.84734145788	57689.004	297.10782931265567	56.24226805248196	240.8655612601737	-1791.1566585421242
958	1620691200000.0	55816.14	56435.48	55429.99	55460.08	3554.538645	2021-05-11 00:00:00	55678.96367072894	57577.7736	325.43551845986076	73.60957453037736	251.8259439294834	-1898.8099292710613
959	1620694800000.0	55453.39	55815.29	55064.13	55565.33	3604.831612	2021-05-11 01:00:00	55622.146835364474	57446.0428	344.1787053204898	91.06564748457816	253.11305783591166	-1823.8959646355288
960	1620698400000.0	55565.33	55942.26	54505.0	54600.0	3617.742883	2021-05-11 02:00:00	55111.07341768224	57282.0344	387.5848207412564	110.1959167269445	277.3889040143119	-2170.9609823177598
961	1620702000000.0	54600.0	55283.68	54370.0	55142.46	3510.765875	2021-05-11 03:00:00	55126.76670884112	57128.4204	405.2764187656576	129.2333684713776	276.04305029427996	-2001.6536911588846
962	1620705600000.0	55142.44	55545.69	54986.47	55337.04	2646.3448	2021-05-11 04:00:00	55231.90335442056	56967.6316	411.7823555342984	147.4623353786628	264.3200201556356	-1735.7282455794411
963	1620709200000.0	55337.03	55484.36	54589.0	54798.0	2345.249796	2021-05-11 05:00:00	55014.95167721028	56793.364799999996	431.3191323966312	165.77567712175752	265.5434552748736	-1778.413122789716
964	1620712800000.0	54788.6	55800.0	54721.89	55677.12	2548.333058	2021-05-11 06:00:00	55346.03583860514	56657.7276	418.1963789735164	182.06088369283873	236.13549528067767	-1311.6917613948608
965	1620716400000.0	55677.12	55846.9	55421.84	55740.09	1960.491959	2021-05-11 07:00:00	55543.06291930257	56533.973999999995	402.58528426995326	196.28826437523324	206.29701989472002	-990.9110806974277
966	1620720000000.0	55737.89	55893.9	55153.14	55341.27	3137.061986	2021-05-11 08:00:00	55442.166459651286	56412.818	399.15109944852156	209.3761892186712	189.77491022985038	-970.6515403487138
967	1620723600000.0	55341.28	56027.63	55315.49	55901.15	2573.226752	2021-05-11 09:00:00	55671.65822982564	56313.9492	376.5912834202536	220.16425981232166	156.42702360793194	-642.2909701743629
968	1620727200000.0	55901.14	56190.0	55733.45	55841.78	2557.383987	2021-05-11 10:00:00	55756.71911491282	56231.6344	357.0069151172429	228.99281821909076	128.01409689815213	-474.9152850871833
969	1620730800000.0	55841.79	55963.86	55125.71	55210.47	2732.698373	2021-05-11 11:00:00	55483.59455745641	56125.404	357.6323919291972	237.29214555522668	120.3402463739705	-641.809442543592
970	1620734400000.0	55210.47	55418.8	54766.44	55374.08	3862.937465	2021-05-11 12:00:00	55428.837278728206	56017.541999999994	350.93793441102025	244.62413193301984	106.31380247800041	-588.704721271788
971	1620738000000.0	55374.08	55760.01	54875.0	55750.0	3879.881775	2021-05-11 13:00:00	55589.4186393641	55941.3592	331.5665091726769	250.2333175613848	81.33319161129208	-351.9405606358996
972	1620741600000.0	55750.0	55885.77	55485.14	55688.0	3119.833388	2021-05-11 14:00:00	55638.70931968205	55861.84559999999	315.03821217879886	254.41427850444379	60.62393367435507	-223.1362803179436
973	1620745200000.0	55688.0	56176.0	55545.28	56052.82	3032.662461	2021-05-11 15:00:00	55845.76465984102	55830.6948	287.9051177205183	256.57497780870665	31.33013991181167	15.069859841023572
974	1620748800000.0	56052.83	56553.42	55750.0	55999.69	3493.029274	2021-05-11 16:00:00	55922.72732992051	55738.828	264.80318912238	257.1058301515243	7.697358970855703	183.89932992051035
975	1620752400000.0	55999.68	56500.0	55927.27	56395.1	2213.857126	2021-05-11 17:00:00	56158.91366496026	55691.739199999996	231.47511628970096	255.452235708826	-23.977119419125046	467.1744649602624
976	1620756000000.0	56395.09	56690.0	56249.38	56383.66	2035.254968	2021-05-11 18:00:00	56271.28683248013	55667.673599999995	202.19574824674055	252.01633329191728	-49.82058504517673	603.6132324801365
977	1620759600000.0	56383.66	56850.0	56330.3	56608.94	1880.392549	2021-05-11 19:00:00	56440.11341624007	55661.156	169.25056424573995	246.67660625668003	-77.42604201094008	778.9574162400677
978	1620763200000.0	56608.93	56850.0	56464.73	56806.34	1629.034688	2021-05-11 20:00:00	56623.22670812003	55704.059199999996	134.26162624030258	239.42402690078472	-105.16240066048215	919.1675081200374
979	1620766800000.0	56806.35	56862.43	56288.43	56510.26	1504.023443	2021-05-11 21:00:00	56566.74335406002	55754.83439999999	112.91853661517962	231.26238236622956	-118.34384575104994	811.9089540600253
980	1620770400000.0	56510.26	56654.71	56307.43	56399.99	1452.75299	2021-05-11 22:00:00	56483.366677030004	55785.1896	97.54785070134676	222.63563838785004	-125.08778768650328	698.1770770300063
